fips,TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,Black-alone pop,Native American/American Indian-alone pop,Asian-alone pop,Hawaiian/Pacific Islander-alone pop,Two or more races pop,POP_ESTIMATE_2018,N_POP_CHG_2018,GQ_ESTIMATES_2018,R_birth_2018,R_death_2018,R_NATURAL_INC_2018,R_INTERNATIONAL_MIG_2018,R_DOMESTIC_MIG_2018,R_NET_MIG_2018,Less than a high school diploma 2014-18,High school diploma only 2014-18,Some college or associate's degree 2014-18,Bachelor's degree or higher 2014-18,POVALL_2018,MEDHHINC_2018,CI90LBINC_2018,CI90UBINC_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Median_Household_Income_2018,Active Physicians per 100000 Population 2018 (AAMC),Total Active Patient Care Physicians per 100000 Population 2018 (AAMC),Active Primary Care Physicians per 100000 Population 2018 (AAMC),Active Patient Care Primary Care Physicians per 100000 Population 2018 (AAMC),Active General Surgeons per 100000 Population 2018 (AAMC),Active Patient Care General Surgeons per 100000 Population 2018 (AAMC),Total nurse practitioners (2019),Total physician assistants (2019),Total Hospitals (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),ICU Beds_x,Total Population,Population Aged 60+,COUNTY_NAME,STATE_NAME,STATE_FIPS,CNTY_FIPS,county_pop2018_18 and older,anycondition_prevalence,Obesity_prevalence,Obesity_number,Heart disease_prevalence,Heart disease_number,COPD_prevalence,COPD_number,diabetes_prevalence,diabetes_number,CKD_prevalence,CKD_number,Urban_rural_code
18063,153337.625,18321.75,19993.875,19422.0,18936.5,18433.375,20668.625,17603.0,10095.0,5093.0,133951.25,12428.0,515.0,2080.125,108.0,3429.0,153337.625,868.25,4053.0,10.5,6.7,3.8,1.1,14.7,15.8,7105.0,29085.0,31869.0,24439.25,9657.0,80834.0,75818.25,83261.0,71711.0,68788.25,2554.0,80834.0,230.8,212.0,80.3,74.4,6.5,6.1,79.88024761137498,21.08863984,2.9057676592500004,65.66178866,70.31241441825,217.2753828,30.0,152301.375,28822.0,549,14,18,63.0,119360.25,41.2,30.7,38445.0,5.9,7363.0,6.8,8561.0,10.1,12618.0,2.5,3084.0,2
19079,14952.0,1830.0,1881.0,1562.0,1730.0,1684.0,2116.0,2015.0,1188.0,946.0,14055.0,209.0,76.0,354.0,1.0,257.0,14952.0,-117.0,199.0,12.4,11.9,0.5,0.9,-9.3,-8.3,691.0,3319.0,3985.0,2560.0,1230.0,56738.0,51282.0,62194.0,6936.0,6749.0,187.0,56738.0,218.2,193.1,84.8,77.9,6.9,6.5,9.105330712,4.041023464,0.559016142,6.054429058,10.23757527,19.36185568,0.0,15201.0,4022.0,306,15,19,79.0,11563.0,42.7,35.9,4151.0,7.6,879.0,6.9,799.0,10.5,1209.0,3.1,356.0,6
36071,153337.625,18321.75,19993.875,20545.0,18936.5,18433.375,20668.625,19561.5,12508.875,6449.875,133951.25,14199.5,1555.5,2080.125,165.0,3472.5,153337.625,868.25,5349.75,12.9,7.5,5.3,0.8,-0.4,0.3,12888.375,33826.25,32587.75,24439.25,21097.625,75048.0,71530.0,78566.0,71711.0,68788.25,2889.5,75048.0,355.6,297.4,112.9,94.8,10.2,7.4,79.88024761137498,42.782360291625,2.9057676592500004,84.99048587812501,70.31241441825,237.56324629249997,30.0,152301.375,36043.5,194,32,36,71.0,119360.25,36.3,27.8,41743.75,6.4,9742.25,7.1,10595.0,10.6,14916.5,2.9,3968.5,2
17189,13995.0,1577.0,1685.0,1503.0,1634.0,1658.0,2064.0,1894.0,1186.0,794.0,13639.0,133.0,27.0,65.0,3.0,128.0,13995.0,44.0,246.0,10.0,9.8,0.2,0.4,2.6,2.9,800.0,3411.0,3841.0,2091.0,1016.0,66937.0,61726.0,72148.0,9625.0,9335.0,290.0,66937.0,284.4,240.5,99.6,87.2,7.0,5.8,5.45143622,2.737251473,0.205403702,10.60080817,6.649807552,23.48851746,0.0,14260.0,3641.0,64,13,17,189.0,11002.0,45.7,33.1,3642.0,7.8,855.0,8.5,930.0,10.6,1167.0,3.1,338.0,6
48177,20826.0,3029.0,3165.0,2500.0,2426.0,2315.0,2611.0,2317.0,1573.0,890.0,18542.0,1529.0,361.0,106.0,29.0,259.0,20826.0,30.0,312.0,13.9,10.1,3.8,-0.7,-1.6,-2.4,3200.0,5503.0,2949.0,1636.0,3465.0,49829.0,46268.0,53390.0,9552.0,9262.0,290.0,49829.0,224.8,199.9,72.9,66.5,6.2,5.4,7.183419742,4.239668844,0.37948773,7.879993777,6.974447531,24.59631944,0.0,20558.0,4490.0,1562,43,48,177.0,15205.0,51.4,39.0,5930.0,9.1,1387.0,8.7,1320.0,15.6,2379.0,3.8,577.0,6
5055,45325.0,6048.0,6090.0,5864.0,5771.0,5953.0,5821.0,4854.0,3285.0,1639.0,43150.0,830.0,277.0,182.0,165.0,705.0,45325.0,348.0,602.0,12.6,11.1,1.5,-0.2,6.4,6.3,3767.0,13130.0,8074.0,4734.0,7361.0,46512.0,41904.0,51120.0,19755.0,19064.0,691.0,46512.0,207.6,188.2,79.9,75.0,7.0,6.5,19.62593216,3.143156952,1.323434506,13.5200866,25.34076298,54.69694657,8.0,44197.0,9006.0,31,3,5,55.0,34222.0,47.7,35.0,11978.0,8.6,2936.0,9.6,3272.0,11.9,4056.0,3.1,1061.0,5
54097,24415.0,2716.0,3119.0,3230.0,2708.0,2819.0,3145.0,3319.0,2257.0,1102.0,23677.0,266.0,71.0,114.0,3.0,284.0,24415.0,-131.0,1224.0,10.3,11.7,-1.3,0.3,-4.2,-3.9,2757.0,8058.0,3159.0,2819.0,4377.0,41213.0,37243.0,45183.0,9373.0,8836.0,537.0,41213.0,263.4,231.6,100.1,89.4,10.400000000000002,8.850000000000001,12.73591896,9.03141599,0.757124694,13.19560181,16.77842402,37.89679494,4.0,24604.0,6359.0,1641,48,54,97.0,19395.0,51.9,35.1,6808.0,11.1,2146.0,13.7,2656.0,15.2,2950.0,3.6,704.0,6
17071,6709.0,666.0,665.0,657.0,648.0,716.0,1069.0,1099.0,740.0,449.0,6550.0,25.0,20.0,30.0,5.0,79.0,6709.0,-110.0,51.0,10.1,13.3,-3.3,0.1,-13.0,-12.9,508.0,2231.0,1598.0,790.0,748.0,53632.0,48325.0,58939.0,3664.0,3481.0,183.0,53632.0,284.4,240.5,99.6,87.2,7.0,5.8,2.61333945,1.312198652,0.098467555,5.081873672,3.187821284,11.26005456,0.0,6927.0,2225.0,502,13,17,71.0,5494.0,49.9,36.5,2005.0,9.0,494.0,9.8,540.0,12.2,668.0,3.5,191.0,5
12035,112067.0,9343.0,11573.0,10010.0,10176.0,11890.0,15194.0,19561.5,12508.875,6449.875,94080.0,12035.0,448.0,2080.125,102.0,2484.0,112067.0,868.25,684.0,7.2,11.9,-4.7,1.4,22.4,23.8,6500.0,27619.0,27435.0,19894.0,11450.0,58975.0,55459.0,62491.0,47077.0,45173.0,1904.0,58975.0,265.2,240.7,86.8,80.1,6.9,6.0,65.03248906,32.05849157,1.141751628,61.00741995,43.56545383,153.1262564,18.0,105015.0,36043.5,301,9,12,35.0,93183.0,45.2,29.8,27769.0,10.6,9742.25,10.5,9814.0,14.8,13814.0,4.0,3722.0,3
35023,4240.0,539.0,527.0,492.0,426.0,397.0,628.0,583.0,400.0,248.0,4020.0,76.0,54.0,23.0,8.0,59.0,4240.0,-65.0,64.0,12.2,11.2,0.9,0.2,-16.1,-15.9,640.0,1035.0,961.0,435.0,1070.0,39882.0,36676.0,43088.0,2190.0,2106.0,84.0,39882.0,244.8,213.8,91.1,82.1,7.7,7.3,2.06796893,1.076476977,0.082961572,1.980960453,2.296619116,5.855872881,0.0,4446.0,1233.0,1143,31,35,23.0,3279.0,48.4,33.2,1089.0,9.5,313.0,8.5,279.0,15.8,520.0,4.4,144.0,6
13011,18988.0,2187.0,2506.0,2219.0,2240.0,2531.0,2714.0,2352.0,1648.0,591.0,17786.0,541.0,125.0,210.0,21.0,305.0,18988.0,350.0,0.0,10.4,8.2,2.2,0.8,15.6,16.4,2937.0,5205.0,3032.0,1647.0,2469.0,55384.0,50597.0,60171.0,9538.0,9241.0,297.0,55384.0,228.7,202.9,79.1,71.9,7.0,6.1,8.691234116,6.005344944,0.261729792,8.985454502,6.156967719,23.08276259,0.0,18363.0,4207.0,341,10,13,11.0,14750.0,44.5,32.4,4779.0,8.9,1307.0,10.6,1567.0,13.4,1983.0,3.5,510.0,6
46135,22869.0,2671.0,2728.0,2890.0,2860.0,2668.0,3110.0,2989.0,1692.0,1261.0,21024.0,487.0,733.0,207.0,11.0,407.0,22869.0,170.0,2295.0,12.9,9.3,3.6,1.6,2.3,4.0,1435.0,5228.0,4707.0,4467.0,2296.0,56535.0,50885.0,62185.0,11826.0,11514.0,312.0,56535.0,240.4,219.1,92.8,84.8,9.2,8.6,12.26094748,10.4723526,1.477534897,8.787444388,14.02362069,24.83295494,10.0,22660.0,5565.0,1471,41,46,135.0,18009.0,42.9,33.6,6051.0,7.7,1390.0,6.2,1122.0,10.4,1870.0,3.1,559.0,5
21237,7177.0,858.0,924.0,745.0,817.0,868.0,1081.0,963.0,626.0,295.0,7038.0,27.0,29.0,9.0,0.0,74.0,7177.0,-68.0,132.0,12.1,15.3,-3.2,-0.1,-6.0,-6.1,1521.0,1909.0,1233.0,386.0,2202.0,30144.0,26796.0,33492.0,1904.0,1758.0,146.0,30144.0,230.9,214.6,77.3,72.9,8.3,7.6,4.712494086,1.583680698,0.168647539,3.172179898,3.05171737,10.36941439,0.0,7251.0,1797.0,745,17,21,237.0,5527.0,60.9,40.5,2238.0,13.400000000000002,768.0,15.549999999999999,1005.0,19.2,1062.0,4.6,255.0,6
51185,40855.0,4113.0,4608.0,4513.0,4559.0,5150.0,5580.0,6275.0,3924.0,2133.0,38691.0,1319.0,81.0,276.0,10.0,478.0,40855.0,-291.0,1765.0,9.5,15.5,-6.0,0.0,-1.0,-1.0,5783.0,11151.0,9088.0,4697.0,7104.0,42074.0,38269.0,45879.0,15905.0,15207.0,698.0,42074.0,263.2,231.8,90.3,81.7,7.3,6.3,21.47868699,10.08222422,0.460463142,20.37549405,17.88611518,56.368363,12.0,42689.0,11682.0,530,46,51,185.0,32972.0,54.9,39.6,13057.0,9.9,3261.0,10.7,3535.0,13.5,4466.0,3.6,1196.0,5
51023,33277.0,3034.0,3895.0,3246.0,3360.0,4077.0,5435.0,5191.0,3433.0,1606.0,31345.0,1077.0,98.0,273.0,9.0,475.0,33277.0,41.0,287.0,7.5,10.9,-3.4,-0.1,4.8,4.7,1784.0,7829.0,7674.0,6965.0,2441.0,71874.0,65962.0,77786.0,17222.0,16758.0,464.0,71874.0,263.2,231.8,90.3,81.7,7.3,6.3,17.49470731,8.212120312,0.37505402,16.59614038,14.56850459,45.91286294,0.0,33149.0,9316.0,1691,46,51,23.0,26998.0,43.1,31.2,8423.0,8.0,2157.0,8.1,2183.0,11.0,2966.0,3.1,841.0,3
18031,26794.0,3542.0,3606.0,3289.0,3141.0,3230.0,3726.0,3230.0,1906.0,1124.0,25928.0,166.0,68.0,356.0,11.0,265.0,26794.0,142.0,377.0,13.7,10.3,3.4,0.4,1.6,2.0,1612.0,7798.0,4897.0,3493.0,3077.0,57441.0,51863.0,63019.0,14967.0,14519.0,448.0,57441.0,230.8,212.0,80.3,74.4,6.5,6.1,13.82566777,3.383344705,0.528522487,10.53441411,13.3051532,34.85846036,0.0,26480.0,5924.0,369,14,18,31.0,20239.0,43.7,32.9,6659.0,7.7,1565.0,9.5,1922.0,12.2,2467.0,3.0,606.0,5
21097,18778.0,2229.0,2420.0,2254.0,1993.0,2366.0,2835.0,2484.0,1440.0,757.0,17922.0,436.0,56.0,71.0,13.0,280.0,18778.0,48.0,275.0,12.1,11.3,0.8,0.2,1.6,1.8,2141.0,5199.0,3647.0,1913.0,2865.0,51709.0,46722.0,56696.0,8699.0,8339.0,360.0,51709.0,230.9,214.6,77.3,72.9,8.3,7.6,12.32983335,4.143563627,0.441251705,8.299734446,7.984554657,27.13067625,6.0,18630.0,4370.0,548,17,21,97.0,14550.0,49.8,37.3,5427.0,10.0,1453.0,12.6,1827.0,14.4,2099.0,3.5,502.0,6
39073,28385.0,3280.0,3592.0,3204.0,3099.0,3570.0,4111.0,3847.0,2473.0,1209.0,27565.0,197.0,122.0,101.0,11.0,389.0,28385.0,-72.0,308.0,10.9,11.2,-0.4,0.1,-2.2,-2.1,2063.0,8966.0,6033.0,2961.0,3944.0,50568.0,45694.0,55442.0,13112.0,12449.0,663.0,50568.0,292.7,248.6,93.7,83.7,8.3,7.1,14.66425985,5.429588512,0.471082366,19.19782056,13.12717151,55.32061068,4.0,28547.0,7036.0,1297,35,39,73.0,22137.0,53.0,37.8,8368.0,9.5,2093.0,10.7,2372.0,13.5,2985.0,3.3,735.0,2
39019,27081.0,2845.0,3410.0,2762.0,2812.0,3263.0,4090.0,3999.0,2542.0,1358.0,26305.0,197.0,90.0,124.0,3.0,362.0,27081.0,-260.0,405.0,9.7,11.9,-2.2,0.0,-7.4,-7.4,2233.0,9458.0,5370.0,2677.0,3431.0,50002.0,45677.0,54327.0,13091.0,12403.0,688.0,50002.0,292.7,248.6,93.7,83.7,8.3,7.1,13.99058732,5.180154536,0.449440957,18.31587735,12.52411244,52.77919528,0.0,27825.0,7474.0,115,35,39,19.0,21386.0,53.4,40.6,8683.0,9.6,2063.0,10.9,2341.0,13.8,2946.0,3.4,732.0,3
48399,10234.0,1180.0,1384.0,1163.0,1207.0,1108.0,1341.0,1331.0,962.0,558.0,9509.0,247.0,168.0,171.0,5.0,134.0,10234.0,-99.0,183.0,10.3,12.1,-1.8,2.0,-10.0,-8.0,1497.0,2435.0,1762.0,1274.0,1692.0,42205.0,38590.0,45820.0,4628.0,4483.0,145.0,42205.0,224.8,199.9,72.9,66.5,6.2,5.4,3.529968195,2.08339436,0.186482158,3.872268142,3.427278212,12.08675373,0.0,10266.0,2816.0,1619,43,48,280.0,7905.0,49.4,36.4,2877.0,9.7,767.0,9.1,717.0,15.1,1193.0,3.8,301.0,6
29161,44732.0,5014.0,6384.0,8143.0,5093.0,4605.0,5470.0,4902.0,3210.0,1911.0,40524.0,993.0,376.0,1747.0,43.0,1049.0,44732.0,46.0,3014.0,10.7,9.6,1.1,3.25,-5.6,0.0,3420.0,8361.0,7912.0,8232.0,7517.0,43079.0,39680.0,46478.0,19662.0,19056.0,606.0,43079.0,273.1,236.3,86.6,79.0,7.0,6.3,24.94906416,4.8554661,0.890777239,27.82583655,19.97677481,79.33028448,18.0,44873.0,9354.0,1014,25,29,161.0,35408.0,42.5,33.8,11968.0,7.7,2718.0,8.9,3138.0,10.8,3834.0,3.0,1066.0,5
56037,43051.0,6104.0,6326.0,5359.0,6577.0,5334.0,5261.0,4943.0,2198.0,949.0,40397.0,592.0,665.0,435.0,68.0,894.0,43051.0,-496.0,660.0,12.6,7.0,5.6,1.4,-18.5,-17.2,2549.0,9433.0,10108.0,6243.0,3540.0,73315.0,67141.0,79489.0,21150.0,20254.0,896.0,73315.0,207.9,199.6,79.8,76.2,10.400000000000002,8.850000000000001,21.31174912,11.99717345,2.160981554,9.8361919,28.0182436,40.53703329,10.0,44527.0,7015.0,1837,50,56,37.0,31761.0,40.3,33.6,10672.0,5.9,1862.0,6.6,2098.0,8.9,2834.0,2.6,821.0,5
29229,18378.0,2530.0,2567.0,1940.0,1987.0,1965.0,2478.0,2362.0,1642.0,907.0,17778.0,104.0,130.0,75.0,15.0,276.0,18378.0,39.0,195.0,14.2,12.1,2.1,-0.2,0.3,0.1,2380.0,5490.0,3135.0,1410.0,4330.0,35293.0,31457.0,39129.0,7425.0,7118.0,307.0,35293.0,273.1,236.3,86.6,79.0,7.0,6.3,10.2502437,1.994852812,0.365972997,11.43215649,8.207394427,32.59259519,0.0,18304.0,4787.0,623,25,29,229.0,13675.0,52.0,38.9,5320.0,11.3,1549.0,13.8,1886.0,15.5,2121.0,4.1,565.0,6
53061,153337.625,18321.75,19993.875,20545.0,18936.5,18433.375,20668.625,19561.5,12508.875,6449.875,133951.25,14199.5,1555.5,2080.125,165.0,3472.5,153337.625,868.25,5349.75,12.5,7.1,5.4,3.25,5.4,9.2,12888.375,33826.25,32587.75,24439.25,21097.625,81540.125,75818.25,86579.375,71711.0,68788.25,2889.5,81540.125,278.8,246.3,100.6,91.7,6.9,6.1,79.88024761137498,42.782360291625,2.9057676592500004,84.99048587812501,70.31241441825,237.56324629249997,30.0,152301.375,36043.5,1772,47,53,61.0,119360.25,39.6,31.1,41743.75,5.4,9742.25,5.3,10595.0,9.7,14916.5,2.5,3968.5,2
48245,153337.625,18321.75,19993.875,20545.0,18936.5,18433.375,20668.625,19561.5,12508.875,6449.875,133951.25,14199.5,1555.5,2080.125,165.0,3472.5,153337.625,-1590.0,5349.75,13.7,10.2,3.4,3.2,-12.9,-9.7,12888.375,33826.25,32587.75,24439.25,21097.625,48121.0,44914.0,51328.0,71711.0,68788.25,2889.5,48121.0,224.8,199.9,72.9,66.5,6.2,5.4,79.88024761137498,42.782360291625,2.9057676592500004,84.99048587812501,70.31241441825,237.56324629249997,30.0,152301.375,36043.5,36,43,48,245.0,119360.25,56.4,43.2,41743.75,7.8,9742.25,7.8,10595.0,14.3,14916.5,3.5,3968.5,3
22003,25605.0,3092.0,3093.0,3623.0,3828.0,3418.0,3269.0,2673.0,1682.0,927.0,18555.0,5794.0,594.0,171.0,9.0,482.0,25605.0,-26.0,4183.0,11.6,9.3,2.3,0.2,-3.4,-3.2,3607.0,7699.0,4353.0,2283.0,4177.0,44395.0,40112.0,48678.0,8784.0,8290.0,494.0,44395.0,260.3,231.8,84.1,75.8,9.1,7.8,12.98937892,4.214405089,0.868156459,13.77511546,9.846432751,41.17149587,3.0,25667.0,4916.0,538,18,22,3.0,19961.0,47.6,35.3,7046.0,8.7,1731.0,10.3,2057.0,13.6,2706.0,3.4,685.0,6
13163,15430.0,1968.0,2021.0,1931.0,1792.0,1738.0,2117.0,1970.0,1286.0,607.0,6965.0,8158.0,36.0,98.0,12.0,161.0,15430.0,-183.0,522.0,12.6,14.8,-2.1,0.1,-9.7,-9.7,2657.0,4399.0,2429.0,1175.0,3328.0,38274.0,34665.0,41883.0,6747.0,6388.0,359.0,38274.0,228.7,202.9,79.1,71.9,7.0,6.1,7.062657595,4.880054375,0.21268647,7.301746523,5.003265847,18.75747982,0.0,15954.0,3828.0,36,10,13,163.0,11804.0,53.9,38.2,4509.0,9.5,1124.0,11.1,1312.0,18.7,2213.0,4.4,521.0,6
29159,42542.0,5697.0,5810.0,5426.0,5487.0,4702.0,5548.0,4982.0,2897.0,1993.0,39314.0,1401.0,327.0,373.0,139.0,988.0,42542.0,38.0,851.0,12.3,9.5,2.8,1.2,-3.1,-1.9,4189.0,9690.0,9050.0,5159.0,6885.0,45254.0,42503.0,48005.0,20716.0,19859.0,857.0,45254.0,273.1,236.3,86.6,79.0,7.0,6.3,23.72760188,4.617751025,0.847166353,26.46353256,18.99874707,75.44641336,9.0,42309.0,9293.0,1013,25,29,159.0,32076.0,47.0,35.7,11451.0,8.5,2733.0,9.9,3191.0,12.3,3932.0,3.3,1054.0,5
25017,153337.625,18321.75,19993.875,20545.0,18936.5,18433.375,20668.625,19561.5,12508.875,6449.875,133951.25,14199.5,1555.5,2080.125,165.0,3472.5,153337.625,868.25,5349.75,10.4,7.4,3.1,3.25,-6.1,3.0,12888.375,33826.25,32587.75,24439.25,21097.625,81540.125,75818.25,86579.375,71711.0,68788.25,2889.5,81540.125,355.6,297.4,119.85000000000002,108.65,9.6,7.3,79.88024761137498,42.782360291625,2.9057676592500004,84.99048587812501,70.31241441825,237.56324629249997,30.0,152301.375,36043.5,280,21,25,17.0,119360.25,30.749999999999996,24.15,41743.75,5.1,9742.25,4.8,10595.0,7.5,14916.5,2.4,3968.5,2
39127,36033.0,4473.0,4758.0,4214.0,4272.0,4539.0,5203.0,4693.0,2644.0,1237.0,35106.0,196.0,123.0,65.0,13.0,530.0,36033.0,39.0,307.0,11.3,10.4,0.9,0.3,-0.1,0.2,3501.0,10995.0,6991.0,3009.0,5846.0,51534.0,46622.0,56446.0,15880.0,14996.0,884.0,51534.0,292.7,248.6,93.7,83.7,8.3,7.1,18.61536992,6.892526435,0.598009896,24.37044454,16.66413144,70.22609,0.0,35983.0,8197.0,52,35,39,127.0,27590.0,52.5,39.2,10815.0,9.1,2522.0,11.4,3132.0,12.9,3560.0,3.3,908.0,2
55119,20412.0,2465.0,2720.0,1950.0,2223.0,2401.0,3140.0,2842.0,1570.0,1101.0,19872.0,93.0,95.0,125.0,15.0,212.0,20412.0,79.0,212.0,10.7,9.0,1.6,1.0,1.3,2.3,1594.0,6335.0,4042.0,2070.0,2072.0,56981.0,52013.0,61949.0,11091.0,10745.0,346.0,56981.0,264.9,238.3,94.6,86.4,7.9,7.1,10.67724537,6.460418112,0.466975874,10.71586743,11.50235312,32.29155727,0.0,20344.0,5080.0,334,49,55,119.0,15636.0,46.0,36.6,5723.0,8.3,1300.0,8.1,1270.0,11.0,1727.0,3.3,518.0,6
47075,17335.0,1996.0,2243.0,2009.0,1988.0,1990.0,2482.0,2506.0,1340.0,781.0,8193.0,8797.0,77.0,50.0,10.0,208.0,17335.0,-261.0,174.0,10.8,12.5,-1.7,0.5,-13.6,-13.2,2208.0,5555.0,2999.0,1550.0,3513.0,39574.0,35687.0,43461.0,7738.0,7324.0,414.0,39574.0,253.1,225.8,85.1,77.8,8.1,7.4,14.71808461,3.052184561,0.294464115,9.184719816,6.365545989,25.8693126,0.0,17944.0,4298.0,1217,42,47,75.0,13480.0,58.1,42.2,5689.0,10.0,1342.0,11.8,1593.0,19.0,2560.0,4.2,569.0,6
29055,23957.0,2786.0,3141.0,2671.0,2671.0,2727.0,3510.0,3220.0,2149.0,1082.0,23188.0,135.0,167.0,73.0,22.0,372.0,23957.0,-138.0,332.0,10.2,12.3,-2.1,-0.2,-3.4,-3.6,3868.0,6631.0,4464.0,1893.0,3741.0,42774.0,39337.0,46211.0,10832.0,10407.0,425.0,42774.0,273.1,236.3,86.6,79.0,7.0,6.3,13.3619049,2.600429253,0.477071231,14.90261035,10.69890893,42.48671254,0.0,24387.0,5953.0,122,25,29,55.0,18531.0,52.0,36.8,6819.0,10.4,1924.0,12.7,2354.0,14.3,2658.0,3.8,706.0,6
37159,141262.0,16360.0,18443.0,18057.0,16476.0,17697.0,20027.0,17384.0,11098.0,5720.0,112295.0,14199.5,897.0,1790.0,117.0,2464.0,141262.0,725.0,4350.0,11.3,11.0,0.3,0.6,4.2,4.8,12888.375,31477.0,32308.0,17953.0,21097.625,46864.0,44137.0,49591.0,65775.0,63199.0,2576.0,46864.0,255.0,223.5,86.2,78.1,7.1,6.2,64.1715369,42.782360291625,1.523682877,68.76979416,54.7437491,203.7789805,20.0,138940.0,31195.0,740,33,37,159.0,109855.0,46.1,34.2,37570.0,8.5,9349.0,9.3,10221.0,12.9,14124.0,3.4,3783.0,2
21227,131264.0,16847.0,19391.0,20545.0,16418.0,15102.0,14871.0,12420.0,7487.0,3778.0,108381.0,12844.0,420.0,2080.125,165.0,3046.0,131264.0,868.25,5349.75,12.6,7.4,5.2,3.25,7.9,12.3,9417.0,21486.0,22249.0,23437.0,20486.0,53478.0,51424.0,55532.0,64400.0,62028.0,2372.0,53478.0,230.9,214.6,77.3,72.9,8.3,7.6,79.88024761137498,28.96478517,2.9057676592500004,58.0176985,55.81449476,189.651778,30.0,123824.0,21484.0,438,17,21,227.0,101165.0,40.7,30.5,30855.0,7.2,7304.0,9.2,9272.0,11.0,11168.0,2.8,2811.0,4
17135,28601.0,3049.0,3240.0,3480.0,3575.0,3403.0,4031.0,3807.0,2312.0,1704.0,27110.0,1013.0,63.0,144.0,11.0,260.0,28601.0,-154.0,2453.0,9.2,13.1,-3.9,0.0,-1.4,-1.4,2808.0,8371.0,6529.0,3280.0,3754.0,53138.0,50273.0,56003.0,11891.0,11185.0,706.0,53138.0,284.4,240.5,99.6,87.2,7.0,5.8,11.14087369,5.594007101,0.419775011,21.66443119,13.58993539,48.00250717,0.0,29173.0,7326.0,50,13,17,135.0,22862.0,50.2,34.9,7979.0,8.7,1986.0,9.9,2261.0,12.0,2748.0,3.4,775.0,6
50025,42756.0,3948.0,4692.0,4685.0,4724.0,4653.0,6572.0,7228.0,4118.0,2136.0,40439.0,637.0,144.0,592.0,30.0,914.0,42756.0,-150.0,1547.0,8.2,10.0,-1.9,1.6,-3.2,-1.6,2101.0,9616.0,7815.0,12288.0,4965.0,54441.0,51104.0,57778.0,22643.0,21997.0,646.0,54441.0,355.6,297.4,119.85000000000002,108.65,10.400000000000002,8.850000000000001,26.21480156,16.86212496,0.955747973,28.46763607,25.46385672,82.60393199,0.0,43332.0,12533.0,284,45,50,25.0,35120.0,34.4,26.3,9237.0,7.4,2584.0,7.5,2626.0,9.8,3439.0,3.1,1087.0,6
12043,13724.0,997.0,1325.0,1583.0,1740.0,1697.0,1703.0,1862.0,1889.0,928.0,10819.0,1898.0,712.0,97.0,14.0,184.0,13724.0,116.0,1462.0,5.649999999999998,8.8,-3.9,2.9,9.5,12.4,2454.0,4080.0,2525.0,997.0,2457.0,38680.0,34859.0,42501.0,5206.0,4998.0,208.0,38680.0,265.2,240.7,86.8,80.1,6.9,6.0,7.964038297,3.925961597,0.139821708,7.471118451,5.335132451,18.75221736,0.0,13197.0,4162.0,304,9,12,43.0,11644.0,54.4,38.8,4518.0,12.1,1405.0,12.6,1469.0,16.9,1973.0,4.4,510.0,6
6063,18804.0,1690.0,1871.0,1640.0,1907.0,1731.0,2703.0,3784.0,2466.0,1012.0,17071.0,191.0,591.0,219.0,28.0,704.0,18804.0,64.0,278.0,8.5,12.5,-3.9,0.1,7.2,7.4,874.0,3638.0,6528.0,3390.0,2317.0,55079.0,50235.0,59923.0,7848.0,7260.0,588.0,55079.0,279.6,243.8,96.2,87.1,7.2,6.2,7.32726259,3.763457761,0.17065572,10.63056788,7.224583939,27.93762487,0.0,18724.0,6935.0,196,4,6,63.0,15631.0,37.3,25.8,4033.0,8.5,1336.0,8.3,1293.0,11.9,1864.0,3.7,573.0,6
30039,3378.0,255.0,313.0,277.0,301.0,329.0,528.0,688.0,481.0,206.0,3250.0,19.0,26.0,15.0,1.0,67.0,3378.0,20.0,40.0,5.649999999999998,8.9,-3.6,0.6,8.9,9.5,215.0,827.0,789.0,665.0,449.0,48410.0,43626.0,53194.0,1675.0,1585.0,90.0,48410.0,247.1,236.2,91.5,88.0,9.8,8.850000000000001,1.60265837,1.243332188,0.178073152,1.093877935,1.866588221,3.663219132,0.0,3206.0,1229.0,1041,26,30,39.0,2861.0,40.3,31.1,890.0,9.2,264.0,8.0,229.0,12.3,351.0,3.6,103.0,6
27059,39966.0,4984.0,5229.0,4556.0,5379.0,4731.0,6026.0,4716.0,2791.0,1554.0,38169.0,352.0,246.0,452.0,20.0,727.0,39966.0,383.0,465.0,10.9,7.8,3.1,0.5,6.1,6.6,2222.0,8997.0,10695.0,4718.0,2987.0,73468.0,69125.0,77811.0,21134.0,20346.0,788.0,73468.0,302.7,265.0,104.9,96.0,7.4,6.6,20.51299379,12.90609193,0.904566046,22.89905384,24.97172092,66.83104888,0.0,38584.0,8001.0,911,23,27,59.0,30571.0,42.8,37.9,11586.0,6.4,1942.0,5.8,1762.0,9.3,2845.0,2.7,833.0,2
