fips,TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,Black-alone pop,Native American/American Indian-alone pop,Asian-alone pop,Hawaiian/Pacific Islander-alone pop,Two or more races pop,POP_ESTIMATE_2018,N_POP_CHG_2018,GQ_ESTIMATES_2018,R_birth_2018,R_death_2018,R_NATURAL_INC_2018,R_INTERNATIONAL_MIG_2018,R_DOMESTIC_MIG_2018,R_NET_MIG_2018,Less than a high school diploma 2014-18,High school diploma only 2014-18,Some college or associate's degree 2014-18,Bachelor's degree or higher 2014-18,POVALL_2018,MEDHHINC_2018,CI90LBINC_2018,CI90UBINC_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Median_Household_Income_2018,Active Physicians per 100000 Population 2018 (AAMC),Total Active Patient Care Physicians per 100000 Population 2018 (AAMC),Active Primary Care Physicians per 100000 Population 2018 (AAMC),Active Patient Care Primary Care Physicians per 100000 Population 2018 (AAMC),Active General Surgeons per 100000 Population 2018 (AAMC),Active Patient Care General Surgeons per 100000 Population 2018 (AAMC),Total nurse practitioners (2019),Total physician assistants (2019),Total Hospitals (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),ICU Beds_x,Total Population,Population Aged 60+,COUNTY_NAME,STATE_NAME,STATE_FIPS,CNTY_FIPS,county_pop2018_18 and older,anycondition_prevalence,Obesity_prevalence,Obesity_number,Heart disease_prevalence,Heart disease_number,COPD_prevalence,COPD_number,diabetes_prevalence,diabetes_number,CKD_prevalence,CKD_number,Urban_rural_code
-0.30163300880104477,-0.44704969620960644,-0.43234387983570227,-0.4373283099426481,-0.5019930556531187,-0.493597764208953,-0.4910574192193802,-0.4110037396510287,-0.37864864842803964,-0.3709556636795774,-0.42311329426529615,-0.38477470725112195,-0.6742251756418652,-0.08953281425275132,-0.6613165479125783,-0.6163955754057903,-0.5002769854008,-0.44704969620960644,0.09587635114335777,-0.6723651220082668,0.08398477357510196,-0.14315168645928694,0.14223678552341867,0.612629904489724,0.3486967655543807,0.3930410959183493,-0.384150665572579,-0.4299685061987617,-0.42907025353199596,-0.47508013291964013,-0.3913876488030162,-0.15226849168477177,-0.007941671257378123,-0.283997940695171,-0.438982912309931,-0.449411488007469,-0.1736360226713632,-0.15226849168477177,0.8851923300887976,0.838538284894329,0.8527230056791946,0.7838031260897121,0.25255688545665755,-0.010022498198220297,-0.512809056524166,-0.20345685669997243,-0.5999151082118047,-0.22920465973502369,-0.28514317022329433,-0.25776264631665846,-0.7188548618711329,-0.4502590614224588,-0.3678599670940283,0.343882085496826,-0.31728002646423686,-0.30353364808616945,0.4350910945347733,-0.4516921450997588,0.4637016684488316,0.8125976481959944,-0.39993164225266736,0.8711606415870705,-0.3442169671738414,0.9711650864769116,-0.32252561166475585,0.254550127060252,-0.4128742907778476,0.6680844562928715,-0.3919291522802068,0.9105279313586502
0.7615733544431721,0.03168191802429515,-0.09911724589483048,-0.09816814574952192,-0.18586925754710196,-0.10100294667233514,0.0016407322519800223,0.1781413873058882,0.30851549120613575,0.20797031845165326,0.4001079544041932,0.16295260608505654,-0.6246505818541845,-0.6703053220605508,-0.47554844541742847,-0.4303545431984654,-0.33296360267914216,0.03168191802429515,-0.7197065116106146,-0.11643066633486852,-0.6594390827249685,1.0524838718565397,-1.0892859371252248,-0.7727917016303579,-0.6646656210946729,-0.777064704887492,-0.050814150722201024,0.6766803451293704,-0.12388411608826912,-0.08602939746101568,0.11470078620100649,-0.5353908454658758,-0.4284618512664196,-0.6322864767933155,-0.02868507394893136,-0.03673528964376198,0.1816644596835442,-0.5353908454658758,1.7787369536572384,1.6564020673266946,1.1069836741909278,0.8446859018376993,0.917657549869839,0.5144882408419327,0.09431891941638393,0.6680487237466873,-0.16404688269950418,0.5266951462468044,0.2634782369160244,0.4041476704547853,-0.0005718813539149225,0.07138886531033187,0.3205797240755392,1.3142034158687355,0.8121255907220717,0.7613776982720113,0.35503819981416457,0.06658050189290074,-0.015437224414438106,-0.4236743292660142,0.020271922708397266,0.35409055009322643,0.20435867257226792,0.36150747714442266,0.19783692778242798,0.027788526785287142,0.12045392334300888,0.1201810432312672,0.13697645091710198,0.2490917938303307
-0.8330367644453032,-0.23034694773491232,-0.31958947517701625,-0.1920004813851202,-0.033872939270394156,-0.2538523620986139,-0.22927617770294742,-0.22556980230593104,-0.3024701709215532,-0.3083891222531778,-0.2541614914860347,-0.16128828653590024,-0.46159664447439064,-0.622969631769006,-0.262307595370179,-0.4980058276374926,-0.4157920099670916,-0.23034694773491232,0.09812934247693228,1.9537156550915995,-0.19479917253742488,-0.45170279828272636,0.19464200776378648,-0.21862305918232514,0.2464308366264946,0.20431435385289098,-0.3519630869623011,-0.021697392783159915,-0.2880456124027648,-0.40767266136835567,-0.404817165970703,0.20851267129487616,0.24483424577011556,0.17810774980918026,-0.25674726428325917,-0.2542899802269365,-0.30067660211803066,0.20851267129487616,-0.6138287995991535,-0.4679644522963549,-0.6304642273059156,-0.5556179403659861,-0.9113692772664119,-0.6394353850464045,-0.22451477822479457,-0.5699751168738539,-0.21826860993175198,-0.3991354921329148,-0.16863030938581974,-0.3192425963404113,-0.1801426264832194,-0.22980129590266404,-0.2958886739288215,-0.6763414847227817,-0.8819828350573911,-0.8359893212652598,0.515143989255382,-0.2061748653403381,0.03247666487188841,-0.3092047017232356,-0.23222805796594126,-0.7375018652826659,-0.29648706812400594,0.05667867247817778,-0.18302292301879183,-0.31235387362716044,-0.23290429951068622,-0.9756257828919421,-0.3144905573757692,-1.7352166187546278
0.6292874558026824,0.8227615766573054,0.8579954311142752,0.9239076112922635,0.7358135813552258,0.8392241322688643,0.9007461815096541,0.8886323901900437,0.7010916943070475,0.686493076001389,0.6633473071764137,0.6028170721812262,-0.511945841290004,1.9631976012748158,1.0145210527654989,0.5336762600576723,2.0056964770961105,0.8227615766573054,0.47663188651744987,-0.1642888877441901,-0.24126316355617908,-0.4902716872606561,0.16843939664360255,-0.3109844995903306,0.3672905708139964,0.3175503990921659,0.16645200489717482,0.8127707162679043,0.9975188570578438,0.8540599246408943,0.3070932169293889,0.8007618594182347,0.8811974021604317,0.7293366962019251,0.8924160742672174,0.9065736132160909,0.5731147004175846,0.8007618594182347,-1.2566474690916742,-1.2615695632158954,-1.1728869867976122,-1.1542985685545188,-1.1607820264213553,-0.9541418284704961,0.03275616656976838,1.1760234269064074,2.0617596082342695,0.1531532730826451,1.2876137266699035,0.42420455164028514,-0.1801426264832194,0.802281179323847,0.6826638727852582,1.214398936173339,0.6709498885737831,0.6282637799772387,0.48845969101517905,0.7956424912700212,0.016505368443112525,0.33182521251632396,0.8938128630441952,-0.4502407033416415,0.7414791365464167,-0.42233802056877756,0.6703366200791138,-0.6902898740854354,0.6340368584219825,-0.7929913118714071,0.6511687210825676,-1.0737804812263083
-0.3084134920479442,1.6485206692178154,1.7572686728805966,1.668043985527182,1.5473169294504,1.5637741219582593,1.611918554295963,1.6454818774104738,1.654179476279817,1.5119757450975222,1.88908545708488,1.5118793000567712,2.0102584430367476,1.0374207353805651,1.9435250935004869,0.2292454800820499,2.0056964770961105,1.6485206692178154,0.05306951580544209,1.5663979562440666,0.4092327107063822,-0.027445019525496977,0.24704723000415427,1.3515214277537675,-0.25560190538312827,-0.14483011896820677,0.9757745307116624,2.012890239171024,1.8477982851163137,1.380607907433367,2.094186071440818,-0.31513494209984766,-0.24757633265958925,-0.37505166422013625,1.636551832691537,1.6318988927431965,1.7743195288442046,-0.31513494209984766,0.8851923300887976,0.838538284894329,0.8527230056791946,0.7838031260897121,0.25255688545665755,-0.010022498198220297,1.2680882930584874,2.055789536199706,1.0398512586806177,2.0345986851360194,2.04191889731142,2.0308109212612604,1.9747063150684345,1.6708564965494843,1.689233815767222,-1.2677754384732787,-0.31728002646423686,-0.30353364808616945,-0.9258081157155744,1.6240198903362788,0.19218962915964496,0.5607644676018811,1.8490984014400307,-0.10552730901241199,1.7603533815969055,0.23086656085888901,1.921191271829327,-0.1989730734896777,1.677657127781499,-0.06245342778926783,1.7136262431714513,-0.4123443436979888
-1.6345962447503406,2.0147554054528682,2.0210798610139418,2.013114993928001,2.0131535330702817,2.0238071018225248,2.030182764796023,2.035914049761393,2.0673970868850424,2.11411688168094,2.0857372190308547,2.059027370782641,2.0102584430367476,1.9631976012748158,1.9435250935004869,1.9881788754967573,2.0056964770961105,2.0147554054528682,0.8858314374779203,2.1361055628463106,-0.4271191276311967,-1.1073739109075345,0.4828707300858095,2.2289551116298196,-0.45083686060909267,0.11938731992343476,2.1377887914688825,2.078763283399874,2.037093567569564,1.9778579311046742,2.094186071440818,2.4361640182298414,2.3887699776432134,2.4303501560329877,2.000776085390122,1.9994620891706154,2.02581856213903,2.4361640182298414,0.6878123236886053,0.6340723392862386,0.7171173158062707,0.7330674796330569,-0.3294061959048772,-0.5345332372383733,2.0302922176428693,2.055789536199706,2.0617596082342695,2.0345986851360194,2.04191889731142,2.0308109212612604,1.9747063150684345,2.023839798626347,2.1019120699698632,-0.9073703729065695,-1.587861345798834,-1.6346728310338954,-0.25870065971050205,2.015345823046173,-2.562859004804156,-2.495574587790308,2.057038493438531,-2.288712139764198,2.096451420739497,-2.2948578206614214,2.094256322806433,-1.5973362751852946,2.074516668524342,-2.0714326090151514,2.084169919789185,-2.3966527562829474
-1.152916032916678,-0.5699528329184925,-0.5600455542762314,-0.5753344781523511,-0.5703557189907178,-0.5789308734346669,-0.5660367377771733,-0.5391798624867467,-0.564966560693393,-0.5277429651196458,-0.6183890323217797,-0.636874588172661,0.36897145222624567,-0.7358470470796128,-0.5998299224388315,-0.5656571120765198,-0.6667620840495784,-0.5699528329184925,-0.35922789823869317,-0.7914541845849506,-0.5200471096687052,0.39681275923173176,-0.5390311036013629,-0.6804302612223525,-0.9435726999889078,-1.0507184808824066,-0.3565961475198411,-0.4724052885967992,-0.5762463601271506,-0.7008601760395133,-0.38292121406686586,-0.2906343796967638,-0.20935503361873478,-0.3633884222491822,-0.573786236223018,-0.574574064332726,-0.5413307078991162,-0.2906343796967638,-0.6698420446586683,-0.7833271819630716,-0.7321684947106091,-0.8092961726492625,-0.495681362008173,-0.6394353850464045,-0.6054768695985339,-0.45603000245639425,-0.7094083472255246,-0.5812207346145339,-0.6908156360765688,-0.6244937260933828,-0.7188548618711329,-0.5584259394273607,-0.5466743585652029,-0.4582502142772858,-1.1643342393539682,-1.1687741170021912,2.4764399099102947,-0.571180217189304,-0.11126500298709227,-0.4923561057916824,-0.5993884615191593,0.29663831770502175,-0.5475463371261406,0.6663362818106667,-0.5107666873481174,0.9348349278851471,-0.49206108693539863,0.8507189273134065,-0.51815406197444,-0.4123443436979888
1.019630569781052,-0.9099084266794929,-0.897009005662564,-0.891073617020952,-0.8794862592605291,-0.8810350861330277,-0.9021509244155561,-0.9196391477292747,-0.9212450434282284,-0.9219369059642344,-0.9132171074266665,-0.8949581014958354,-0.7354188148485338,-0.7303852366613577,-0.7515841470123342,-0.8024366076131151,-0.8282774782610798,-0.9099084266794929,-0.042682615871474566,-0.7875587479586106,2.0354723963627848,-0.6831161321503056,1.5833803971335334,2.2289551116298196,0.19064942084764763,0.7704945800492657,-0.946945600667438,-0.9594222417639316,-0.9005295843904608,-0.8289110476023339,-0.9452092589574039,0.07471468474786584,-0.007769890138093384,0.15550519123098658,-0.8877371662282987,-0.886236600172108,-0.9121239438450806,0.07471468474786584,-0.35776825075566016,-0.22191221266627928,0.42895522482630594,0.4996835059324429,1.333345465128078,1.9831183101543606,-0.8963375484542931,-0.8109027631672594,-0.8137049459356771,-0.8771931459728896,-0.8994015539524056,-0.8943430085645651,-0.7188548618711329,-0.9132871386918086,-0.923581166462518,1.3714985801383148,1.0238891439445046,1.0276055348615565,-1.2193353963578064,-0.9120432861902569,-1.021628899427305,-1.0647042435055754,-0.9296366376817113,-0.4502407033416415,-0.9510230837607502,-1.2932774624723329,-0.9605023425854199,-1.0304322744978822,-0.9490820247589786,-0.610356840850872,-0.9394200182545805,0.9105279313586502
0.7546599205443726,2.0147554054528682,2.0210798610139418,2.013114993928001,2.0131535330702817,2.0238071018225248,2.030182764796023,2.035914049761393,2.0673970868850424,2.11411688168094,2.0857372190308547,2.059027370782641,2.0102584430367476,1.9631976012748158,1.9435250935004869,1.9881788754967573,2.0056964770961105,2.0147554054528682,0.8858314374779203,2.1361055628463106,-0.8452950467999854,-0.2588583533930769,-0.2770049923995238,0.3355455832657076,0.1255711024389928,0.13825999412998058,2.1377887914688825,2.078763283399874,2.037093567569564,1.9778579311046742,2.094186071440818,2.4361640182298414,2.3887699776432134,2.4303501560329877,2.000776085390122,1.9994620891706154,2.02581856213903,2.4361640182298414,1.7787369536572384,1.6564020673266946,1.1069836741909278,0.8446859018376993,0.917657549869839,0.5144882408419327,2.0302922176428693,2.055789536199706,2.0617596082342695,2.0345986851360194,2.04191889731142,2.0308109212612604,1.9747063150684345,2.023839798626347,2.1019120699698632,1.2679976382319778,0.8121255907220717,0.7613776982720113,-1.032545308676386,2.015345823046173,-1.1973131601438376,-1.2020677965569093,2.057038493438531,-1.3120241891647146,2.096451420739497,-1.1626365461867993,2.094256322806433,-0.8792578743145728,2.074516668524342,-1.3408947249330114,2.084169919789185,-1.7352166187546278
0.289465589546309,-0.8799889150557679,-0.8818992655570052,-0.8701725754338756,-0.8380975904340078,-0.8338361868909662,-0.8746800533922268,-0.8902836184630445,-0.8978774122912695,-0.8932502703695215,-0.876842215043596,-0.8658497543991573,-0.7177965959630691,-0.6011223900959853,-0.707104460499411,-0.8024366076131151,-0.786863274617105,-0.8799889150557679,-0.16885013055164713,-0.5221125664208618,-0.38065513661244166,0.24253720332001202,-0.38181543688025943,-0.7727917016303579,-1.3619333183302602,-1.4847899876329604,-0.8398975172590138,-0.8857980826466468,-0.8739956512613282,-0.8266952310634509,-0.8519325038470577,-1.8846658854675702,-1.8715950343775134,-1.894329694202066,-0.8849785154334981,-0.8852929481230485,-0.8656456830719095,-1.8846658854675702,-0.24040716586905883,-0.40558501126337754,0.2848741793363236,0.2257110150665041,0.08628171935336179,0.619390388649963,-0.8733547436878254,-0.8233737586015943,-0.9150459176936419,-0.8441639411586187,-0.872228284326561,-0.857500473387535,-0.7188548618711329,-0.8801575956282157,-0.8878525602126475,0.8281186351300456,0.31801063320306167,0.2954789842403072,-1.0058610104361831,-0.8788382849618626,0.2401035184459715,0.14867380844787884,-0.8869841229606072,-0.5651451681180514,-0.9207941476958543,-1.4239183787578662,-0.9391975386708689,0.4813117273352175,-0.8923143475135655,0.6680844562928715,-0.8890849315666961,0.9105279313586502
