fips,TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,Black-alone pop,Native American/American Indian-alone pop,Asian-alone pop,Hawaiian/Pacific Islander-alone pop,Two or more races pop,POP_ESTIMATE_2018,N_POP_CHG_2018,GQ_ESTIMATES_2018,R_birth_2018,R_death_2018,R_NATURAL_INC_2018,R_INTERNATIONAL_MIG_2018,R_DOMESTIC_MIG_2018,R_NET_MIG_2018,Less than a high school diploma 2014-18,High school diploma only 2014-18,Some college or associate's degree 2014-18,Bachelor's degree or higher 2014-18,POVALL_2018,MEDHHINC_2018,CI90LBINC_2018,CI90UBINC_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Median_Household_Income_2018,Active Physicians per 100000 Population 2018 (AAMC),Total Active Patient Care Physicians per 100000 Population 2018 (AAMC),Active Primary Care Physicians per 100000 Population 2018 (AAMC),Active Patient Care Primary Care Physicians per 100000 Population 2018 (AAMC),Active General Surgeons per 100000 Population 2018 (AAMC),Active Patient Care General Surgeons per 100000 Population 2018 (AAMC),Total nurse practitioners (2019),Total physician assistants (2019),Total Hospitals (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),ICU Beds_x,Total Population,Population Aged 60+,COUNTY_NAME,STATE_NAME,STATE_FIPS,CNTY_FIPS,county_pop2018_18 and older,anycondition_prevalence,Obesity_prevalence,Obesity_number,Heart disease_prevalence,Heart disease_number,COPD_prevalence,COPD_number,diabetes_prevalence,diabetes_number,CKD_prevalence,CKD_number,Urban_rural_code
0.2942950581395349,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,0.9983927997428479,1.0,0.9515151515151515,0.9999999999999999,1.0,0.9386085680692198,0.8865834852095892,0.6342592592592593,0.45357142857142874,0.6951219512195121,0.7552447552447552,0.6431870669745958,0.6577239290350498,1.0,1.0,1.0000000000000002,1.0,1.0,0.5420160611412819,0.5783849112836152,0.5108836085833052,0.9999999999999999,1.0,1.0,0.5420160611412819,0.5666463785757758,0.5358890701468191,0.6287809349220894,0.547945205479452,0.2916666666666665,0.20779220779220764,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999,0.2910772578890098,0.26,0.2909090909090909,0.7168458781362007,1.0,0.36882716049382724,0.3977272727272727,1.0000000000000002,0.41666666666666663,0.9999999999999999,0.42323651452282157,0.9999999999999999,0.4113475177304964,0.9999999999999999,0.4464285714285712,1.0,0.4000000000000001
0.36497093023255817,0.05657436355880153,0.06424058837174397,0.06216903926827591,0.04886833779508396,0.049879791815275694,0.060609760233323165,0.057517384120989855,0.051531356344190565,0.05702688381672215,0.04806294695633636,0.06301928845697945,0.009507377020317617,0.01992928318868531,0.013460729523466138,0.006060606060606061,0.0285097192224622,0.05657436355880153,0.9642946869127414,0.01682321603813262,0.6898148148148149,0.4107142857142857,0.7439024390243902,0.5174825174825175,0.6524249422632795,0.6473388143660753,0.06760126121756004,0.07290472845576546,0.05481555410540863,0.02602371185695142,0.049199850694094716,0.5911073603935226,0.571367306626005,0.6128464698990482,0.05702054078174896,0.05697193924834547,0.05883370825402318,0.5911073603935226,0.24102251978088862,0.32463295269168024,0.21998166819431697,0.24657534246575352,0.5625,0.6753246753246751,0.07169358986153387,0.04495441630998019,0.07038808726035961,0.045020370203006005,0.052554172237038364,0.05281880290037457,0.0,0.056665235145781104,0.0546693876417753,0.21109902067464636,0.34,0.3636363636363636,0.32258064516129037,0.053927045058678784,0.6249999999999999,0.6613636363636366,0.05987715355805244,0.625,0.06502144269535964,0.6970954356846475,0.07253494522100491,0.5602836879432622,0.06058166448626346,0.4464285714285712,0.05396545202370445,0.6000000000000001
0.6733648255813953,0.012163161900069903,0.014682003629565954,0.013003982469631326,0.007057678267218301,0.010937623840849647,0.009821277172991489,0.012587979689778924,0.016170713609497737,0.013596872719274565,0.013798717029399794,0.013664134819463552,0.0005634001197225254,0.03471552555448409,0.0024037017006189533,0.006060606060606061,0.008639308855291575,0.012163161900069903,0.9657015948306182,0.00037384924529183604,0.5231481481481484,0.0,0.9390243902439024,0.5454545454545454,0.7020785219399538,0.6992643877109477,0.010167353868542324,0.011830381899515694,0.015108824997121033,0.010024857554957701,0.009384942617948703,0.7805066770109441,0.7379357845855281,0.8268673664275282,0.01217386453961038,0.012167775746584628,0.01245890292438138,0.7805066770109441,0.28180158247108933,0.3450244698205547,0.39780018331805667,0.38777660695468885,1.0,1.0,0.014377683434116507,0.01340217438934568,0.034015701148917374,0.010061390862431688,0.021017522095399973,0.00929575440816231,0.0,0.011482822981083397,0.016131495286882402,0.690424374319913,0.68,0.6727272727272727,0.22939068100358423,0.011511478990293216,0.5509259259259259,0.5795454545454546,0.01232059925093633,0.53125,0.012634498343648081,0.3402489626556017,0.009822440498677747,0.43262411347517715,0.01120391801683942,0.4464285714285712,0.011347875425545328,0.6000000000000001
0.9635901162790698,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,0.9698228810873623,0.19350691096110573,0.982633255213028,0.3575757575757576,0.9999999999999999,1.0,0.8502949481956406,0.6239543903920743,0.4120370370370371,0.7321428571428571,0.4390243902439024,0.5594405594405594,0.5773672055427251,0.5757969133131401,1.0,1.0,1.0000000000000002,1.0,1.0,0.34609654842277277,0.37915424868311615,0.3144369813985587,0.9999999999999999,1.0,1.0,0.34609654842277277,0.4388314059646985,0.4632952691680261,0.6379468377635193,0.5943097997892519,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999,0.970620239390642,0.96,0.9636363636363636,0.13620071684587812,1.0,0.6620370370370371,0.6022727272727273,1.0000000000000002,0.6979166666666667,0.9999999999999999,0.7136929460580914,0.9999999999999999,0.6099290780141842,0.9999999999999999,0.5535714285714286,1.0,0.6000000000000001
0.3276526162790698,0.07749448000280588,0.08110578956704463,0.07847403267250595,0.06045266488196641,0.06552006552006552,0.06815206701258182,0.08283858942004516,0.08591970933654018,0.08142127310718535,0.10976956917769724,0.08725632759576561,0.007253776541427515,0.011571841851494695,0.020191094285199208,0.012121212121212121,0.025629949604031674,0.07749448000280588,0.9622044237204674,0.017757839151362212,0.550925925925926,0.42500000000000004,0.6747967479674797,0.5734265734265733,0.6235565819861432,0.6219529785085822,0.049750181906378844,0.10682834855262671,0.08064181797243869,0.057775913745307245,0.04829927539237236,0.7136045129661115,0.7065558289437206,0.7258353796523663,0.08934473093388741,0.0906259426573579,0.0598719501643883,0.7136045129661115,0.16372489348752284,0.1492659053833605,0.35747021081576524,0.35194942044257127,0.27083333333333326,0.3896103896103895,0.09091763345331162,0.07536924637723882,0.15353911467112671,0.05648143126298051,0.11612277633803693,0.06477463668718608,0.0,0.07926301034882852,0.09034747962739301,0.31991294885745375,0.3,0.32727272727272727,0.12903225806451613,0.07596905399202246,0.35956790123456794,0.4931818181818184,0.07615280898876405,0.4375,0.07467707557587118,0.33195020746887977,0.0640347563279184,0.3617021276595743,0.06782731206601589,0.375,0.07161770268566385,1.0000000000000002
0.5275072674418605,0.004815672469019092,0.004857614583759739,0.005401654256616089,0.003261134095887077,0.003857229663681277,0.0036897615898531556,0.004986776569412419,0.006754855052068675,0.006318546734251122,0.008062171747514486,0.005562721552185981,0.0004929751047572097,0.00900032144005143,0.0024037017006189533,0.0,0.00892728581713463,0.004815672469019092,0.9653398185088785,0.016636291415486705,0.6064814814814814,0.0,0.9796747967479674,0.5454545454545454,0.6778290993071594,0.6750324534833406,0.002017948096046568,0.006329254316240896,0.004329968139418832,0.006055832318913224,0.007109805013597502,0.29419908882322837,0.2857594607707236,0.30002447558059286,0.005145654083752841,0.005117153002147896,0.005883370825402318,0.29419908882322837,0.3396226415094339,0.500815660685155,0.4802933088909256,0.5648050579557429,0.8749999999999996,1.0,0.004587879895566212,0.006880511087203568,0.014522817798163045,0.002598263819400352,0.006062269372530856,0.0033016605430460015,0.0,0.004421018230131079,0.0070523232407368845,0.5652883569096845,0.52,0.5272727272727272,0.12903225806451613,0.0047202932786125865,0.3441358024691358,0.3340909090909092,0.004314606741573034,0.5520833333333333,0.005341413933900003,0.3651452282157677,0.004250094446543257,0.43971631205673756,0.0046291637315085035,0.5535714285714286,0.005043500189131257,0.6000000000000001
0.311046511627907,0.12407208174245125,0.11538199134907964,0.11333470875455609,0.11876368946215624,0.1273414176639983,0.12447519245769323,0.12641236526927987,0.13049151805132667,0.11589334453075792,0.14155313087462934,0.13562587150859887,0.0381703581112011,0.044358727097396335,0.04567033231176011,0.04242424242424243,0.05788336933045356,0.12407208174245125,0.9696811343697554,0.28300387868591986,0.439814814814815,0.43214285714285716,0.6260162601626016,0.5454545454545454,0.7759815242494227,0.773114092023655,0.11098714528256123,0.1884875596140338,0.11386894936854633,0.0829812698834866,0.10271298309643857,0.5178665753288985,0.5135457097310785,0.5239800503956217,0.13000794857134887,0.13053101365422146,0.11905173905519986,0.5178665753288985,0.24041387705416928,0.30342577487765077,0.2749770852428963,0.2781875658587989,0.1875,0.2857142857142856,0.12311209788644598,0.05616513134636931,0.1292628952516636,0.08786324630109474,0.13453169953428423,0.10418786276793726,0.13333333333333333,0.12583150698092246,0.12949620312912138,0.027747551686615884,0.28,0.3090909090909091,0.43727598566308246,0.12577108254434707,0.4799382716049382,0.4795454545454547,0.12490786516853933,0.5,0.13209727536529622,0.5726141078838176,0.14809217982621836,0.4893617021276594,0.13095837107108113,0.4107142857142856,0.12180052956751986,1.0000000000000002
0.6176962209302326,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.9657015948306182,0.9999999999999999,0.47685185185185197,0.375,0.6707317073170731,0.7132867132867132,0.6812933025404158,0.6934948795615175,1.0,1.0,1.0000000000000002,1.0,1.0,0.5020200227794194,0.5485124410867757,0.4607768790023592,0.9999999999999999,1.0,1.0,0.5020200227794194,0.3256238587948874,0.3181076672104406,0.4729605866177815,0.4404636459430977,0.4374999999999998,0.5974025974025972,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999,0.6158868335146899,0.62,0.6181818181818182,0.0,1.0,0.20833333333333337,0.1431818181818183,1.0000000000000002,0.25,0.9999999999999999,0.20746887966804983,0.9999999999999999,0.3758865248226949,0.9999999999999999,0.4107142857142856,1.0,0.4000000000000001
0.12819767441860463,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,0.575583647311525,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999999,0.439814814814815,0.31785714285714295,0.6869918699186992,0.6573426573426573,0.76905311778291,0.7754218952834271,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,0.5745587340231284,0.7153344208809136,0.5517873510540787,0.58377239199157,0.45833333333333304,0.5454545454545452,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999,0.019042437431991292,0.1,0.12727272727272726,0.2078853046594982,1.0,0.0,0.0,1.0000000000000002,0.13541666666666663,0.9999999999999999,0.1327800829875519,0.9999999999999999,0.08510638297872342,0.9999999999999999,0.16071428571428548,1.0,0.2
0.22300145348837208,0.26416377854105677,0.3048289601157095,0.3000418878281474,0.2757848624969579,0.27708647063485775,0.2578492216909146,0.23534680489236673,0.21682061254253768,0.22202893334533055,0.21643830306788892,0.19929476637502822,0.8748195358991514,0.12214721954355512,0.319211585842197,0.15151515151515152,0.15982721382289417,0.26416377854105677,0.9704448843823171,0.2904808635917566,0.7361111111111112,0.475,0.7235772357723577,0.5594405594405594,0.7182448036951501,0.7154190105293524,0.36486053844288135,0.26236829457650934,0.24315381367317956,0.1741870147406324,0.3619364738922035,0.4080631716214655,0.4125268574993069,0.40402563114898804,0.2696517967954707,0.26982805929791787,0.2685585741477764,0.4080631716214655,0.22763237979306128,0.22920065252854815,0.25297891842346454,0.22550052687039002,0.2916666666666665,0.2857142857142856,0.23223090021774068,0.2997637623329636,0.19207586165529472,0.22546855078342073,0.18674784985742882,0.2072355027368403,0.6666666666666666,0.2657669161016538,0.22389738036733164,0.23286180631120784,0.2,0.21818181818181817,0.989247311827957,0.25540727201842844,0.5570987654320986,0.575,0.26889588014981275,0.4375,0.25166277188567315,0.4896265560165976,0.26945598791084246,0.5744680851063828,0.2909664217906142,0.5535714285714286,0.27461858529819694,0.8
0.22303779069767443,0.174871553519299,0.20882284716252542,0.1979106101243506,0.16037965441713312,0.17542469155372384,0.1705429511310069,0.15977051144719404,0.15290535526955454,0.157883686752047,0.15953797554216168,0.14050165294964242,0.5024120567625621,0.1446480231436837,0.10816657652785289,0.22424242424242424,0.12239020878329733,0.174871553519299,0.9647368579726456,0.06093742698256927,0.7361111111111112,0.6321428571428572,0.6382113821138211,0.5314685314685315,0.7020785219399538,0.6981104860810616,0.26062575794324516,0.20019963769455432,0.14347241948485664,0.11416062276870198,0.3135424010996498,0.267226935837969,0.2722440740227336,0.2600931677018633,0.1665713767762268,0.1635599103044488,0.24017996193112995,0.267226935837969,0.22763237979306128,0.22920065252854815,0.25297891842346454,0.22550052687039002,0.2916666666666665,0.2857142857142856,0.15379503752943832,0.198581169459546,0.1271332330551438,0.1492356142063677,0.12361487632216503,0.1371792776213383,0.26666666666666666,0.17793120324120415,0.16070412172198853,0.2334058759521219,0.2,0.21818181818181817,0.996415770609319,0.1650509653335122,0.5756172839506172,0.5477272727272731,0.17097827715355807,0.5520833333333333,0.1831488662335328,0.5975103734439835,0.19975443898753303,0.7021276595744679,0.212002281037201,0.6607142857142856,0.1961921573572059,0.8
